1696573711647890231,1696573711648280086,148064,332585
1696573711648290144,1696573711648782596,162521,442307
1696573711648791536,1696573711650048893,993077,1182138
1696573711650063281,1696573711650571099,184730,474853
1696573711650580667,1696573711650994269,185988,381684
1696573711651001742,1696573711651441534,170134,416395
1696573711651448588,1696573711651919110,165804,412833
1696573711651929098,1696573711652366376,156445,416814
1696573711652373080,1696573711652844860,142337,402008
1696573711652856174,1696573711653247916,130114,372814
1696573711653254062,1696573711653573936,123270,294732
1696573711653580292,1696573711653949055,146178,348999
1696573711653955201,1696573711654405958,167550,398865
1696573711654414200,1696573711654823681,155467,389507
1696573711654830455,1696573711655242870,146178,367227
1696573711655252368,1696573711655706408,139892,400751
1696573711655716954,1696573711656122175,153581,378820
1696573711656128251,1696573711656449243,128369,299760
1696573711656455528,1696573711656764368,120407,282579
1696573711656770584,1696573711657085360,125714,295430
1696573711657091506,1696573711657393780,119290,277062
1696573711657400066,1696573711657708905,122152,289284
1696573711657715121,1696573711658159942,227125,417373
1696573711658166507,1696573711658592331,161125,406408
1696573711658598546,1696573711659036313,170623,388180
1696573711659045323,1696573711659422677,146109,356471
1696573711659428334,1696573711659903815,152534,398725
1696573711659921555,1696573711660362814,161753,404033
1696573711660372382,1696573711660739609,130813,341106
1696573711660746384,1696573711661161661,138217,349418
1696573711661174512,1696573711661605295,143175,382033
1696573711661614933,1696573711662026370,147087,389436
1696573711662033074,1696573711662531045,182007,437907
1696573711662540194,1696573711662975935,167480,412834
1696573711662982151,1696573711663379131,135074,345367
1696573711663387581,1696573711663706897,119219,298992
1696573711663713532,1696573711664014339,117404,273709
1696573711664021044,1696573711664357750,136680,311982
1696573711664364106,1696573711664691314,128299,279436
1696573711664700253,1696573711665001899,126832,265258
1696573711665010489,1696573711665352294,133467,314217
1696573711665359069,1696573711665764359,139473,357728
1696573711665773089,1696573711666150653,133467,349906
1696573711666157427,1696573711666470737,116775,292916
1696573711666477022,1696573711666838522,117683,302833
1696573711666848929,1696573711667178511,116495,308281
1696573711667184308,1696573711667792558,152673,553844
1696573711667802475,1696573711668257842,175023,414859
1696573711668266991,1696573711668683456,132210,365271
1696573711668692047,1696573711669002632,131023,272661
1696573711669011293,1696573711669310983,123130,257436
1696573711669319573,1696573711669629670,122013,252826
1696573711669645035,1696573711669978808,130254,292356
1696573711669988376,1696573711670300777,126902,281461
1696573711670306923,1696573711670680017,132560,329792
1696573711670688537,1696573711670997237,126972,288655
1696573711671006736,1696573711671261029,114051,232922
1696573711671267175,1696573711671544655,117963,259811
1696573711671553665,1696573711671885622,137099,309119
1696573711671892676,1696573711672213597,136401,303671
1696573711672219744,1696573711672556869,145829,313659
1696573711672562596,1696573711672882679,143595,302833
1696573711672888756,1696573711673210935,134864,295709
1696573711673216662,1696573711673523685,123549,288794
1696573711673529831,1696573711673994766,274827,442237
1696573711674000493,1696573711674300812,147924,281741
1696573711674306958,1696573711674596731,123131,265608
1696573711674602528,1696573711674885875,130045,266655
1696573711674891672,1696573711675201628,132629,287189
1696573711675207914,1696573711675442652,105461,215531
1696573711675448798,1696573711675734799,115727,261627
1696573711675740526,1696573711676052089,123130,290540
1696573711676059143,1696573711676304985,110350,222934
1696573711676311550,1696573711676584980,114819,256179
1696573711676590777,1696573711676914213,116775,300109
1696573711676920219,1696573711677214951,120687,278039
1696573711677221586,1696573711677558431,137029,312471
1696573711677564647,1696573711677888293,154419,304719
1696573711677897931,1696573711678230586,128928,263791
1696573711678242809,1696573711678649217,248566,383569
1696573711678655921,1696573711678916640,123969,237531
1696573711678922926,1696573711679221079,120826,244585
1696573711679228552,1696573711679496814,110699,243468
1696573711679503519,1696573711679736719,107416,214134
1696573711679742935,1696573711680015667,99455,217836
1696573711680023629,1696573711680309979,116845,257157
1696573711680316055,1696573711680577402,121175,234388
1696573711680584037,1696573711680870737,118731,237740
1696573711680884216,1696573711681159881,119778,252058
1696573711681165189,1696573711681408028,121594,224541
1696573711681413685,1696573711681706181,101479,220280
1696573711681716727,1696573711681966900,98686,230198
1696573711681973605,1696573711682257510,112864,237532
1696573711682265612,1696573711682547004,109022,238020
1696573711682556991,1696573711682910459,125016,323436
1696573711682916675,1696573711683263787,129835,306045
1696573711683271889,1696573711683607268,119289,304928
1696573711683617256,1696573711683902069,122712,260509
1696573711683907796,1696573711684177245,102807,227893
1696573711684186185,1696573711684478122,108394,248078
1696573711684485735,1696573711684760562,106578,228591
1696573711684770060,1696573711685092868,125365,294452
1696573711685100061,1696573711685410577,115448,269589
1696573711685418259,1696573711685761670,135074,323017
1696573711685770889,1696573711686144193,183544,348719
1696573711686150339,1696573711686531953,179632,362687
1696573711686537750,1696573711686882068,159309,321551
1696573711686888354,1696573711687194959,143525,284255
1696573711687201105,1696573711687490668,116286,265957
1696573711687496884,1696573711687810263,118660,290052
1696573711687819901,1696573711688129858,114051,280902
1696573711688136632,1696573711688434576,115239,278319
1696573711688442538,1696573711688729308,106019,264350
1696573711688735035,1696573711689069576,142197,308001
1696573711689075372,1696573711689318351,104413,222236
1696573711689324567,1696573711689604562,114959,260718
1696573711689610848,1696573711689938544,130534,305347
1696573711689945249,1696573711690254926,133188,288655
1696573711690261003,1696573711690537994,122014,253106
1696573711690544210,1696573711690824205,116077,260369
1696573711690830979,1696573711691099380,120896,247449
1696573711691106085,1696573711691389432,114191,263442
1696573711691396137,1696573711691671173,119708,251220
1696573711691677738,1696573711691907377,101131,205823
1696573711691914152,1696573711692197709,110699,261906
1696573711692203994,1696573711692480218,125435,254084
1696573711692487761,1696573711692774460,115029,262186
1696573711692780746,1696573711693052639,123549,251359
1696573711693059274,1696573711693339408,111048,257086
1696573711693347440,1696573711693620171,124388,253595
1696573711693625898,1696573711693922027,125225,270986
1696573711693928312,1696573711694201183,113633,253246
1696573711694207329,1696573711694485019,122153,256179
1696573711694490746,1696573711694765433,111886,255969
1696573711694771998,1696573711695042914,120267,245703
1696573711695048710,1696573711695324864,115448,256668
1696573711695331080,1696573711695596967,119778,244794
1696573711695602624,1696573711695877101,109302,254572
1696573711695883876,1696573711696151858,120127,246052
1696573711696158004,1696573711696437440,113004,256667
1696573711696445402,1696573711696723371,125505,254572
1696573711696729098,1696573711697007626,113004,258134
1696573711697014331,1696573711697287132,118381,246121
1696573711697292929,1696573711697572854,115448,260020
1696573711697579628,1696573711697905300,128579,303601
1696573711697912284,1696573711698210926,118382,278249
1696573711698217212,1696573711698513061,117194,272731
1696573711698519137,1696573711698887202,176839,349627
1696573711698893558,1696573711699230683,160287,316243
1696573711699236899,1696573711699570951,164617,315824
1696573711699576957,1696573711699909822,157772,309049
1696573711699916108,1696573711700269157,168877,334402
1696573711700275373,1696573711700609215,158890,313449
1696573711700615920,1696573711700951229,162661,315055
1696573711700957305,1696573711701289821,157772,310097
1696573711701295618,1696573711701596076,120128,276153
1696573711701602222,1696573711702029094,260509,404941
1696573711702034821,1696573711702343870,163918,287678
1696573711702350644,1696573711702690214,205684,316731
1696573711702695452,1696573711703019517,196045,305696
1696573711703025663,1696573711703328356,159239,282439
1696573711703335969,1696573711703636148,162591,282369
1696573711703641875,1696573711703939889,157004,275804
1696573711703946174,1696573711704240347,160636,275455
1696573711704246912,1696573711704564691,187036,298154
1696573711704569790,1696573711704832254,122782,242979
1696573711704838959,1696573711705077538,113771,216089
1696573711705084103,1696573711705371990,122223,268959
1696573711705378275,1696573711705624397,109581,225658
1696573711705630613,1696573711705939173,174813,289493
1696573711705945668,1696573711706254019,160775,286979
1696573711706259815,1696573711706559785,161543,279995
1696573711706566420,1696573711706864224,159378,276293
1696573711706869462,1696573711707174740,161753,285792
1696573711707181025,1696573711707482112,153092,279157
1696573711707487909,1696573711707793047,158191,286141
1696573711707799193,1696573711708101886,153093,280414
1696573711708108661,1696573711708364630,119289,236343
1696573711708371335,1696573711708673679,120616,280483
1696573711708679895,1696573711708965198,128858,267213
1696573711708971483,1696573711709267262,116007,275176
1696573711709273827,1696573711709554241,129137,263093
1696573711709560806,1696573711709861334,141709,271055
1696573711709888433,1696573711710208237,186058,300807
1696573711710214872,1696573711710605915,204357,335659
1696573711710614436,1696573711710962037,133746,328604
1696573711710968113,1696573711711257607,130045,268471
1696573711711263753,1696573711711552617,112934,268470
1696573711711558344,1696573711711882339,159867,303462
1696573711711888555,1696573711712189502,154699,281950
1696573711712196626,1696573711712486678,120197,265817
1696573711712493523,1696573711712764997,131233,252616
1696573711712772190,1696573711713049811,109512,257157
1696573711713055468,1696573711713327850,126344,252896
1696573711713334485,1696573711713615527,115937,260090
1696573711713623280,1696573711714001960,189899,358986
1696573711714008107,1696573711714399848,211061,367157
1696573711714405505,1696573711714812681,214833,388109
1696573711714818827,1696573711715215876,212667,373722
1696573711715221184,1696573711715608456,207500,367646
1696573711715614602,1696573711715940203,173556,303741
1696573711715947467,1696573711716309106,214483,344808
1696573711716315322,1696573711716636314,189340,300039
1696573711716642460,1696573711716932791,126622,270356
1696573711716938588,1696573711717220468,115657,260020
1696573711717226754,1696573711717504305,125644,258064
1696573711717509543,1696573711717760064,114191,226636
1696573711717767188,1696573711718142936,215531,357169
1696573711718149082,1696573711718509394,183264,338732
1696573711718516029,1696573711718866215,175442,331468
1696573711718873199,1696573711719221848,171601,326718
1696573711719227575,1696573711719574827,175582,328674
1696573711719581043,1696573711719926898,169436,323855
1696573711719932975,1696573711720342246,216648,391113
1696573711720348462,1696573711720739155,211061,367646
1696573711720744883,1696573711721016706,130674,253525
1696573711721022852,1696573711721261151,110559,217905
1696573711721267297,1696573711721527248,118801,240954
1696573711721533324,1696573711721805706,125924,248216
1696573711721811503,1696573711722048335,111746,217976
1696573711722054481,1696573711722343556,117753,266516
1696573711722350330,1696573711722681868,139124,311982
1696573711722687525,1696573711723006212,138496,293893
1696573711723011869,1696573711723266861,114820,236064
1696573711723273635,1696573711723520735,107486,226147
1696573711723527859,1696573711723777822,113911,230966
1696573711723784596,1696573711724027435,108813,221258
1696573711724034070,1696573711724282427,112794,229290
1696573711724288573,1696573711724538675,112515,229499
1696573711724545240,1696573711724792410,113074,228103
1696573711724799045,1696573711725044817,109302,223284
1696573711725051033,1696573711725297434,114331,228242
1696573711725304069,1696573711725562692,111048,238020
1696573711725568768,1696573711725849392,132280,262395
1696573711725856446,1696573711726103685,109721,225658
1696573711726110320,1696573711726411616,109441,256388
1696573711726420626,1696573711726800703,151836,327207
1696573711726808665,1696573711727157314,163429,326649
1696573711727163949,1696573711727475233,159588,287468
1696573711727481379,1696573711727784841,125925,284814
1696573711727790638,1696573711728116658,159588,305976
1696573711728123153,1696573711728415789,111537,274058
1696573711728422424,1696573711728726863,112096,282439
1696573711728732590,1696573711729034585,116705,282440
1696573711729040801,1696573711729344123,110629,279576
1696573711729349850,1696573711729771903,132001,402008
1696573711729778607,1696573711730076761,112165,273709
1696573711730084304,1696573711730329168,103575,224680
1696573711730334825,1696573711730582693,101969,225379
1696573711730588839,1696573711730824973,98826,216648
1696573711730830840,1696573711731072562,101131,218953
1696573711731079755,1696573711731315540,100991,216579
1696573711731322175,1696573711731567180,98687,222166
1696573711731574862,1696573711732292624,107417,649526
1696573711732305195,1696573711732740867,147365,404732
1696573711732747152,1696573711733052849,123131,282789
1696573711733059554,1696573711733389555,128090,278529
1696573711733398076,1696573711733710128,125365,287886
1696573711733738274,1696573711734069323,123200,308559
1696573711734076028,1696573711734399464,116566,264281
1696573711734409032,1696573711734737078,105391,303252
1696573711734744341,1696573711735074762,150229,310516
1696573711735080489,1696573711735415868,119220,289633
1696573711735424388,1696573711735750758,119569,305906
1696573711735757044,1696573711736059248,117753,279017
1696573711736064486,1696573711736388342,117334,284395
1696573711736396583,1696573711736718622,113702,297594
1696573711736724768,1696573711737023620,118311,276503
1696573711737029277,1696573711737336021,111886,265398
1696573711737344542,1696573711737639064,116914,273360
1696573711737644372,1696573711738011459,140172,340757
1696573711738018024,1696573711738317784,107836,279576
1696573711738323022,1696573711738635004,103296,289982
1696573711738641220,1696573711738917793,102108,257576
1696573711738927431,1696573711739205540,99245,256388
1696573711739211756,1696573711739478341,104553,242350
1696573711739484417,1696573711739768882,101969,260439
1696573711739776355,1696573711740051950,100571,256458
1696573711740060470,1696573711740337741,97709,251500
1696573711740343887,1696573711740601044,96870,236065
1696573711740607120,1696573711740883413,96242,253315
1696573711740890118,1696573711741167110,100083,256458
1696573711741172767,1696573711741450457,100293,252407
1696573711741455765,1696573711741746725,101689,271823
1696573711741758598,1696573711742032516,101340,247588
1696573711742039501,1696573711742314187,102807,254503
1696573711742320892,1696573711742599909,101829,255271
1696573711742606195,1696573711742865237,100711,236483
1696573711742871313,1696573711743161295,100642,265747
1696573711743167930,1696573711743450370,101061,261138
1696573711743461265,1696573711743740841,99804,256667
1696573711743747476,1696573711744029426,100642,252338
1696573711744036550,1696573711744316405,98337,258344
1696573711744325903,1696573711744609320,103365,263442
1696573711744615536,1696573711744882261,92191,241861
1696573711744888407,1696573711745164281,100781,255760
1696573711745170008,1696573711745432962,90864,241023
1696573711745437781,1696573711745706880,92261,249543
1696573711745713096,1696573711746104418,157144,368693
1696573711746110494,1696573711746423664,135493,294522
1696573711746430369,1696573711746725589,109582,273429
1696573711746731945,1696573711747018644,112305,266097
1696573711747024860,1696573711747310582,111188,261347
1696573711747317217,1696573711747600913,112794,265048
1696573711747606989,1696573711747896552,110070,267214
1696573711747902629,1696573711748191004,112654,269030
1696573711748201969,1696573711748484129,108813,261208
1696573711748494187,1696573711748778511,111537,261487
1696573711748783819,1696573711749070100,110001,264280
1696573711749076735,1696573711749355333,108743,260998
1696573711749361549,1696573711749643709,109092,257855
1696573711749650413,1696573711749947938,114261,278109
1696573711749953735,1696573711750287508,119219,310516
1696573711750293654,1696573711750602843,124527,286420
1696573711750609617,1696573711750903929,111049,270426
1696573711750910495,1696573711751196356,111956,266236
1696573711751202432,1696573711751499818,114680,271125
1696573711751508827,1696573711751793431,107486,260719
1696573711751801393,1696573711752089979,110280,264281
1696573711752096264,1696573711752378145,110629,259042
1696573711752383802,1696573711752670990,106858,260578
1696573711752676648,1696573711752965303,111747,264141
1696573711752972985,1696573711753257799,107626,262395
1696573711753263596,1696573711753511045,102667,225169
1696573711753516841,1696573711753797535,99175,259322
1696573711753803331,1696573711754081860,109582,256668
1696573711754088564,1696573711754379175,103924,260579
1696573711754386299,1696573711754666363,102178,259531
1696573711754672090,1696573711754944193,94216,250661
1696573711754949920,1696573711755223699,100222,254293
1696573711755234664,1696573711755498106,91771,241023
1696573711755503903,1696573711755771815,98058,248007
1696573711755778101,1696573711756044197,90585,242141
1696573711756052718,1696573711756316859,91912,242839
1696573711756322167,1696573711756584631,90166,235785
1696573711756593781,1696573711756856036,92540,242699
1696573711756861693,1696573711757127300,90654,244655
1696573711757133586,1696573711757413301,103924,260928
1696573711757420984,1696573711757693645,91074,241372
1696573711757704541,1696573711757984815,103086,257925
1696573711757992008,1696573711758256359,92471,243817
1696573711758262086,1696573711758619814,148622,336218
1696573711758625960,1696573711758928095,114960,278598
1696573711758933752,1696573711759226807,120966,272661
1696573711759233023,1696573711759531107,115937,276712
1696573711759537253,1696573711759849514,135912,292287
1696573711759860060,1696573711760157446,109651,268680
1696573711760163592,1696573711760453644,109651,265817
1696573711760459510,1696573711760745232,105461,262325
1696573711760752426,1696573711761039125,117683,267982
1696573711761045271,1696573711761342657,117544,269798
1696573711761348384,1696573711761630683,108883,261557
1696573711761636829,1696573711761944970,119150,286979
1696573711761951535,1696573711762247035,119289,276084
1696573711762253809,1696573711762535620,110489,259531
1696573711762541487,1696573711762810028,119918,243677
1696573711762816104,1696573711763099591,111607,260020
1696573711763105737,1696573711763375604,100013,247518
1696573711763381750,1696573711763679415,114052,272382
1696573711763685561,1696573711763969956,110909,264909
1696573711763976172,1696573711764253722,106928,257156
1696573711764259938,1696573711764500752,102388,223563
1696573711764506828,1696573711764783680,106578,250591
1696573711764790734,1696573711765095173,120197,283207
1696573711765100970,1696573711765414559,129765,290331
1696573711765420844,1696573711765724655,115657,284255
1696573711765730801,1696573711766026720,115099,270147
1696573711766032936,1696573711766318657,114960,265677
1696573711766324384,1696573711766624144,111956,274058
1696573711766630360,1696573711766972514,127810,323017
1696573711766979079,1696573711767280236,127740,281042
1696573711767285893,1696573711767587120,121035,281741
1696573711767593335,1696573711767880524,114610,265747
1696573711767886810,1696573711768138728,111816,233690
1696573711768146830,1696573711768380520,104064,208407
1696573711768386666,1696573711768634603,115588,226357
1696573711768641657,1696573711768938484,104972,274337
1696573711768944769,1696573711769232377,106858,269449
1696573711769239431,1696573711769888049,101480,257575
1696573711769894754,1696573711770293130,109511,319595
1696573711770308775,1696573711770672230,109162,328115
1696573711770678865,1696573711771043298,115658,342084
1696573711771049514,1696573711771369179,108255,285722
1696573711771375884,1696573711771686190,139124,288166
1696573711771692895,1696573711772003410,104344,258833
1696573711772012071,1696573711772364142,127880,326719
1696573711772370847,1696573711772680384,114471,282021
1696573711772686670,1696573711773018487,113842,292147
1696573711773027497,1696573711773372444,116356,313449
1696573711773401917,1696573711773696788,128369,265747
1696573711773703004,1696573711774017082,114680,261347
1696573711774025323,1696573711774329273,121105,277410
1696573711774335908,1696573711774605008,110699,241163
1696573711774611713,1696573711774962108,123969,309748
1696573711774970628,1696573711775315087,117613,314357
1696573711775321652,1696573711775671558,118242,303811
1696573711775681406,1696573711776052823,119220,323646
1696573711776060506,1696573711776371091,123968,280065
1696573711776377656,1696573711776694737,113493,292357
1696573711776701232,1696573711777032002,114890,291658
1696573711777039754,1696573711777358930,112515,287607
1696573711777365984,1696573711777683274,120477,285372
1696573711777689350,1696573711778013205,109093,278808
1696573711778022215,1696573711778345651,124038,299760
1696573711778351937,1696573711778651487,110420,260020
1696573711778660497,1696573711779114048,231874,412554
1696573711779123127,1696573711779465630,125435,313449
1696573711779482741,1696573711779840889,135632,318547
1696573711779849410,1696573711780203436,110699,311005
1696573711780213005,1696573711780560816,135074,326299
1696573711780566892,1696573711780909744,112794,295360
1696573711780918265,1696573711781265237,110978,305417
1696573711781273758,1696573711781583436,116845,287258
1696573711781588604,1696573711781958554,139404,331537
1696573711781967215,1696573711782326410,129207,334890
1696573711782332556,1696573711782689376,127950,314845
1696573711782698037,1696573711783040121,124458,297595
1696573711783053949,1696573711783351893,96730,276363
1696573711783359017,1696573711783678123,100712,272522
1696573711783686225,1696573711783993458,100362,270985
1696573711784001559,1696573711784333726,112934,310586
1696573711784340850,1696573711784730915,144433,350534
1696573711784738388,1696573711785004275,104064,241932
1696573711785016567,1696573711785290974,96451,232293
1696573711785299984,1696573711785637458,113493,317081
1696573711785643744,1696573711785988132,135772,302972
1696573711786002101,1696573711786308216,113842,262814
1696573711786315969,1696573711786605322,114261,250103
1696573711786613843,1696573711786910041,115448,254782
1696573711786918142,1696573711787228658,113842,251360
1696573711787237598,1696573711787533447,110629,252059
1696573711787542107,1696573711787842076,116914,260369
1696573711787856953,1696573711788151265,114680,254293
1696573711788159786,1696573711788458009,118521,260998
1696573711788466599,1696573711788754067,112236,247868
1696573711788762518,1696573711789050614,115098,250102
1696573711789058786,1696573711789363016,108394,280483
1696573711789370000,1696573711789765093,116286,348858
1696573711789774313,1696573711790165635,126274,364783
1696573711790171222,1696573711790523293,135772,305836
1696573711790532233,1696573711790822075,97638,239766
1696573711790830806,1696573711791113594,94636,243678
1696573711791122254,1696573711791429348,102527,274687
1696573711791435703,1696573711791776530,129276,296687
1696573711791785609,1696573711792071331,92610,243817
1696573711792080480,1696573711792397282,101480,281881
1696573711792403847,1696573711792760178,109860,309607
1696573711792768769,1696573711793108339,105251,309188
1696573711793114554,1696573711793405025,100223,266097
1696573711793411171,1696573711793778608,107626,304928
1696573711793787967,1696573711794131587,116775,321202
1696573711794137663,1696573711794447271,124038,286281
1696573711794457747,1696573711794808282,133188,307233
1696573711794816383,1696573711795131439,127252,288376
1696573711795138143,1696573711795488399,116356,301855
1696573711795496500,1696573711795768463,116146,250871
1696573711795774609,1696573711796060611,108673,240255
1696573711796068712,1696573711796381253,115448,268261
1696573711796389774,1696573711796888792,122083,466682
1696573711796895008,1696573711797332844,136330,379380
1696573711797344647,1696573711797845202,125506,436021
1696573711797855189,1696573711798169825,99594,291239
1696573711798176879,1696573711798532792,103994,302065
1696573711798541941,1696573711798917339,107346,333912
1696573711798926489,1696573711799272065,129626,313100
1696573711799280725,1696573711799627977,141709,298503
1696573711799637057,1696573711799969502,113492,288865
1696573711799978163,1696573711800245167,112445,245354
1696573711800250824,1696573711800519854,109512,227614
1696573711800528514,1696573711800817588,112375,246052
1696573711800826668,1696573711801149545,124178,298084
1696573711801161488,1696573711801499381,129556,282160
1696573711801508810,1696573711801822049,113353,266236
1696573711801829592,1696573711802105466,104832,243398
1696573711802112031,1696573711802354801,106160,218325
1696573711802360947,1696573711802606649,107626,224261
1696573711802612865,1696573711802928200,122572,281461
1696573711802934835,1696573711803296404,131233,321480
1696573711803306462,1696573711803647358,112934,283068
1696573711803656857,1696573711803926515,108603,240954
1696573711803933569,1696573711804210351,107626,229918
1696573711804219360,1696573711804507736,119289,252198
1696573711804515768,1696573711804824468,110560,280553
1696573711804831103,1696573711805130793,91632,254782
1696573711805140291,1696573711805502699,108743,320154
1696573711805511220,1696573711805852815,121106,315754
1696573711805859450,1696573711806231076,133677,320573
1696573711806240505,1696573711806582589,102457,301576
1696573711806590621,1696573711806951771,102458,307791
1696573711806961340,1696573711807285195,110490,296129
1696573711807291760,1696573711807610447,131581,275455
1696573711807618479,1696573711807918169,113562,257156
1696573711807927667,1696573711808262977,111397,289563
1696573711808272615,1696573711808533054,108254,235156
1696573711808539689,1696573711808812420,97150,227264
1696573711808821430,1696573711809232726,147435,373164
1696573711809240828,1696573711809843142,354516,542599
1696573711809853059,1696573711810246197,161753,366738
1696573711810252483,1696573711810629697,137378,329652
1696573711810638916,1696573711810985470,120198,288376
1696573711810994549,1696573711811296963,109232,257576
1696573711811305554,1696573711811684793,132001,339640
1696573711811693943,1696573711812004179,103366,266306
1696573711812012839,1696573711812319374,108534,262325
1696573711812329361,1696573711812651680,111048,270845
1696573711812661737,1696573711812952417,104413,253106
1696573711812960938,1696573711813263073,106718,253315
1696573711813271523,1696573711813875094,139893,561526
1696573711813884453,1696573711814293235,151626,378261
1696573711814299940,1696573711814657669,127879,313449
1696573711814666329,1696573711814977613,103435,255690
1696573711814985714,1696573711815248388,109581,241163
1696573711815261938,1696573711815609260,120616,300039
1696573711815618688,1696573711815884575,109861,240045
1696573711815890302,1696573711816228196,113423,295500
1696573711816236856,1696573711816573213,119708,278039
1696573711816581245,1696573711816863754,113422,252408
1696573711816869900,1696573711817170288,110280,253594
1696573711817178879,1696573711817488067,120896,261347
1696573711817498404,1696573711817796068,130743,260440
1696573711817801865,1696573711818101905,115657,248426
1696573711818110425,1696573711818369747,111257,238439
1696573711818375544,1696573711818658751,112165,238439
1696573711818667831,1696573711819009565,117404,294172
1696573711819018156,1696573711819321408,110839,260299
1696573711819330348,1696573711819613765,117264,255690
1696573711819620400,1696573711819901931,103645,247658
1696573711819908077,1696573711820198129,103855,248077
1696573711820206859,1696573711820586797,124457,351792
1696573711820593083,1696573711820950811,139892,331537
1696573711820956538,1696573711821280393,115308,296687
1696573711821287098,1696573711821643779,120128,308979
1696573711821652439,1696573711821990053,104553,284814
1696573711821998295,1696573711822269629,114400,248496
1696573711822278220,1696573711822586570,103855,257366
1696573711822596138,1696573711822900368,107277,259112
1696573711822909727,1696573711823266477,129626,325322
1696573711823272693,1696573711823597945,116077,300738
1696573711823606396,1696573711823917540,114540,282090
1696573711823924175,1696573711824308723,141220,336287
1696573711824317732,1696573711824653461,120058,305627
1696573711824660515,1696573711824983951,127042,300947
1696573711824990516,1696573711825315070,109372,276223
1696573711825324638,1696573711825659808,121036,311214
1696573711825665884,1696573711825985549,113003,268750
1696573711825994698,1696573711826317925,117473,297105
1696573711826324140,1696573711826650929,116426,297246
1696573711826657075,1696573711826918981,110629,232921
1696573711826926244,1696573711827231452,98756,257157
1696573711827242976,1696573711827553910,109651,259042
1696573711827562571,1696573711827837537,114610,242979
1696573711827844242,1696573711828129964,103086,237740
1696573711828139671,1696573711828432308,105810,248916
1696573711828441247,1696573711828752950,111677,288795
1696573711828759585,1696573711829128279,122851,318617
1696573711829137009,1696573711829436908,104972,253804
1696573711829445499,1696573711829751335,98337,258134
1696573711829759297,1696573711830047463,122083,262604
1696573711830054098,1696573711830386195,121175,280135
1696573711830394785,1696573711830875435,200446,424357
1696573711830884374,1696573711831366770,206941,453551
1696573711831373475,1696573711831790010,190877,392510
1696573711831798042,1696573711832292450,195626,421074
1696573711832306418,1696573711832739017,165943,400192
1696573711832744814,1696573711833151431,174813,384827
1696573711833158625,1696573711833550925,166503,368833
1696573711833558957,1696573711833993790,195696,407945
1696573711834000495,1696573711834438820,192763,415557
1696573711834445176,1696573711834930784,213156,451805
1696573711834938327,1696573711835343199,171950,385316
1696573711835349973,1696573711835785435,204775,412624
1696573711835790743,1696573711836191634,167829,380986
1696573711836204624,1696573711836791782,305487,561386
1696573711836798487,1696573711837339619,196604,473595
1696573711837352610,1696573711837873139,187804,494199
1696573711837879704,1696573711838339890,189270,436928
1696573711838346106,1696573711838730933,126413,330560
1696573711838740431,1696573711839086147,124877,325671
1696573711839092293,1696573711839407488,112375,293194
1696573711839413564,1696573711839720797,111188,283487
1696573711839726594,1696573711840034525,110000,286210
1696573711840041160,1696573711840350837,116286,288655
1696573711840356495,1696573711840664775,111188,284814
1696573711840670432,1696573711840975361,111468,284395
1696573711840981996,1696573711841307248,111607,305278
1696573711841313464,1696573711841576138,103924,244935
1696573711841583401,1696573711841923949,126623,319874
1696573711841930164,1696573711842267499,120197,313798
1696573711842273575,1696573711842572567,107696,278458
1696573711842578294,1696573711842875400,118172,278528
1696573711842881127,1696573711843178442,111468,273429
1696573711843184658,1696573711843482672,114051,274198
1696573711843488329,1696573711843788858,117403,280624
1696573711843794654,1696573711844091341,114819,278109
1696573711844096998,1696573711844385584,107137,268751
1696573711844391800,1696573711844678779,108603,265608
1696573711844684575,1696573711844976094,109302,269938
1696573711844982240,1696573711845277949,116775,277271
1696573711845283676,1696573711845574706,108673,269239
1696573711845580573,1696573711845895558,134096,296198
1696573711845901355,1696573711846180372,102668,257575
1696573711846186169,1696573711846483833,114470,278110
1696573711846490119,1696573711846778495,109092,268261
1696573711846784082,1696573711847072248,111258,269239
1696573711847078464,1696573711847368027,108394,266795
1696573711847376269,1696573711847677565,121803,283905
1696573711847683851,1696573711847934512,100572,226426
1696573711847940239,1696573711848199840,97150,239556
1696573711848206615,1696573711848513778,111536,285582
1696573711848519994,1696573711848825620,112166,286490
1696573711848831697,1696573711849129431,109232,276294
1696573711849135228,1696573711849428074,110699,274617
1696573711849433801,1696573711849710583,98756,228103
1696573711849716240,1696573711849962641,111956,226915
1696573711849968438,1696573711850242636,88839,217976
1696573711850253251,1696573711850566072,113493,289563
1696573711850571938,1696573711850885527,117264,292008
1696573711850891324,1696573711851230474,119569,298223
1696573711851241928,1696573711851576749,117055,313798
1696573711851583035,1696573711851871620,114261,264770
1696573711851877766,1696573711852145329,104972,247378
1696573711852150497,1696573711852428187,114680,260439
1696573711852434403,1696573711852717122,109651,258972
1696573711852723757,1696573711852997047,111537,255481
1696573711853003332,1696573711853280952,108743,257436
1696573711853287098,1696573711853573798,117264,268681
1696573711853580084,1696573711853883545,130045,281881
1696573711853889133,1696573711854168569,108185,251709
1696573711854174715,1696573711854500526,142826,303531
1696573711854505345,1696573711854819562,138635,292497
1696573711854825708,1696573711855123023,121664,273429
1696573711855129728,1696573711855429628,125855,280553
1696573711855435913,1696573711855730784,118661,273290
1696573711855736930,1696573711856016995,114959,258065
1696573711856023141,1696573711856281555,104692,235925
1696573711856287701,1696573711856551492,109372,243817
