1696568685712038427,1696568685712463690,160634,380914
1696568685712473188,1696568685712912629,170901,386012
1696568685712922127,1696568685713506837,270564,523250
1696568685713516894,1696568685714022125,182983,448450
1696568685714034906,1696568685714583717,208057,481275
1696568685714594822,1696568685715125615,213365,478900
1696568685715135532,1696568685715575392,161682,389853
1696568685715585379,1696568685716033899,160983,387967
1696568685716045353,1696568685716499390,163638,396768
1696568685716510704,1696568685716927167,158400,371624
1696568685716934919,1696568685717350893,158819,361707
1696568685717360880,1696568685717809679,161542,393694
1696568685717819108,1696568685718297869,202469,431758
1696568685718307856,1696568685718771950,173904,410177
1696568685718782007,1696568685719214813,159307,377491
1696568685719227594,1696568685719666475,162241,385454
1696568685719676812,1696568685720107173,164686,381612
1696568685720117509,1696568685720559394,161682,385104
1696568685720571686,1696568685720991362,154838,370018
1696568685721000511,1696568685721425913,163638,370577
1696568685721434504,1696568685721878484,174184,398793
1696568685721887004,1696568685722383225,205752,442723
1696568685722393213,1696568685722827694,157911,386431
1696568685722838171,1696568685723266995,164615,380634
1696568685723276074,1696568685723735489,162520,403542
1696568685723745965,1696568685724179958,160076,383568
1696568685724190365,1696568685724612624,159378,371625
1696568685724622122,1696568685725056464,163918,381542
1696568685725067569,1696568685725505892,164197,386082
1696568685725516019,1696568685725988983,168876,418278
1696568685725999040,1696568685726430658,164615,380634
1696568685726440785,1696568685726874359,161542,382590
1696568685726887838,1696568685727322599,164337,384755
1696568685727331190,1696568685727777195,159307,393066
1696568685727786833,1696568685728251626,155466,403263
1696568685728261753,1696568685728702940,167549,388805
1696568685728712647,1696568685729150691,160844,385453
1696568685729161726,1696568685729594811,161822,384056
1696568685729604449,1696568685730062886,165454,405917
1696568685730072873,1696568685730572726,197860,440767
1696568685730582225,1696568685731026484,162729,387689
1696568685731036820,1696568685731461245,157701,371904
1696568685731471651,1696568685731897193,159308,375606
1696568685731907250,1696568685732345434,165105,385523
1696568685732355980,1696568685732783826,157492,377770
1696568685732792836,1696568685733218937,159796,376024
1696568685733228575,1696568685733634003,153860,357866
1696568685733643152,1696568685734143494,204285,455713
1696568685734153132,1696568685734649143,215390,445168
1696568685734659270,1696568685735158634,196114,442164
1696568685735171625,1696568685735674132,202470,449638
1696568685735683770,1696568685736167070,200863,429314
1696568685736176988,1696568685736628650,157352,400119
1696568685736637590,1696568685737060129,159377,372043
1696568685737070605,1696568685737501525,159866,382939
1696568685737511233,1696568685737964711,164126,393904
1696568685737974210,1696568685738404501,157910,378260
1696568685738413650,1696568685738841217,165384,378120
1696568685738851274,1696568685739276397,158330,368342
1696568685739285407,1696568685739705501,163219,372602
1696568685739714511,1696568685740148085,161054,384057
1696568685740160516,1696568685740596674,161752,384545
1696568685740607080,1696568685741038838,163010,380006
1696568685741048197,1696568685741476114,159867,376862
1696568685741486590,1696568685741957249,172019,413529
1696568685741967236,1696568685742402835,159448,383777
1696568685742413381,1696568685742859876,161333,395371
1696568685742868746,1696568685743288002,161123,373092
1696568685743296103,1696568685743722274,157631,371695
1696568685743733169,1696568685744152635,158190,374279
1696568685744162273,1696568685744605415,167548,391669
1696568685744616031,1696568685745057916,164476,391529
1696568685745067554,1696568685745509089,158121,389643
1696568685745518588,1696568685745965850,178933,396697
1696568685745975768,1696568685746397748,158818,372952
1696568685746406478,1696568685746901652,207917,442583
1696568685746912058,1696568685747406673,200165,439929
1696568685747415194,1696568685747906107,193251,435599
1696568685747917631,1696568685748411338,196394,440488
1696568685748421395,1696568685748912378,202329,440488
1696568685748922784,1696568685749410764,188641,432666
1696568685749419913,1696568685749872554,170622,400609
1696568685749885893,1696568685750388540,205682,448240
1696568685750398457,1696568685750832799,162729,381472
1696568685750842228,1696568685751336773,202260,440208
1696568685751345433,1696568685751820912,195136,428266
1696568685751830829,1696568685752285984,165314,393694
1696568685752295692,1696568685752725703,159238,376095
1696568685752734224,1696568685753182255,169504,389853
1696568685753191823,1696568685753638597,154978,397116
1696568685753648514,1696568685754093262,161752,392717
1696568685754102761,1696568685754570138,166711,404450
1696568685754580125,1696568685755013559,156514,380634
1696568685755022569,1696568685755456422,162800,382939
1696568685755467457,1696568685755904592,163568,387130
1696568685755914300,1696568685756499988,285790,529885
1696568685756509067,1696568685756950184,158679,391529
1696568685756959193,1696568685757392627,158330,378818
1696568685757402475,1696568685758016169,162032,557960
1696568685758025318,1696568685758534320,210431,454246
1696568685758544307,1696568685758990313,164965,393695
1696568685759000649,1696568685759452801,161682,392158
1696568685759462928,1696568685759892101,155955,373650
1696568685759901530,1696568685760359129,168527,402843
1696568685760369116,1696568685760796963,158470,375955
1696568685760826855,1696568685761251419,156793,371625
1696568685761261476,1696568685761722707,160216,388387
1696568685761733812,1696568685762242535,203587,457250
1696568685762253081,1696568685762693918,159308,391459
1696568685762703975,1696568685763146908,161124,390342
1696568685763157244,1696568685763590608,162660,382310
1696568685763600037,1696568685764030118,161892,378399
1696568685764040176,1696568685764485762,161333,396279
1696568685764495749,1696568685764920802,162101,380285
1696568685764939520,1696568685765366668,156654,367783
1696568685765376655,1696568685765858978,168457,416952
1696568685765869594,1696568685766477561,306044,558799
1696568685766487548,1696568685766961281,165594,414158
1696568685766978462,1696568685767435083,160076,400888
1696568685767446258,1696568685767921317,167968,413111
1696568685767930257,1696568685768385272,160286,402634
1696568685768395887,1696568685768846712,164756,389364
1696568685768857118,1696568685769286292,160775,370786
1696568685769295441,1696568685769736697,160844,374907
1696568685769752761,1696568685770263718,210641,446565
1696568685770273776,1696568685770712937,160286,388666
1696568685770722994,1696568685771150980,157352,374768
1696568685771160967,1696568685771593494,164476,385174
1696568685771603271,1696568685772026509,159308,375675
1696568685772035658,1696568685772484387,160356,394952
1696568685772498216,1696568685772924596,158958,374069
1696568685772934234,1696568685773369274,162730,374419
1696568685773379331,1696568685773856556,160006,414297
1696568685773872829,1696568685774356618,191784,427917
1696568685774365628,1696568685774850604,160076,420654
1696568685774860242,1696568685775312324,163079,394463
1696568685775335581,1696568685775761542,155048,374837
1696568685775772018,1696568685776217605,164406,383149
1696568685776230595,1696568685776644194,155955,367644
1696568685776652296,1696568685777088524,157841,368481
1696568685777098162,1696568685777532643,158260,384546
1696568685777542770,1696568685778548203,243885,927630
1696568685778562451,1696568685779162805,213504,537847
1696568685779173421,1696568685779787394,220279,532818
1696568685779798639,1696568685780346542,196183,489307
1696568685780357507,1696568685780877684,207987,463326
1696568685780888021,1696568685781401563,210850,460392
1696568685781411061,1696568685782196145,180400,720690
1696568685782207529,1696568685782825204,250450,564177
1696568685782836099,1696568685783513558,247447,623332
1696568685783523545,1696568685784068376,185987,478202
1696568685784078922,1696568685784651899,221886,526113
1696568685784661886,1696568685785206856,209035,491612
1696568685785217821,1696568685785744563,168107,477015
1696568685785753992,1696568685786294841,211968,486863
1696568685786309159,1696568685786838205,197651,472685
1696568685786848682,1696568685787351747,172089,450126
1696568685787363201,1696568685787794191,140520,379935
1696568685787804038,1696568685788233003,159867,379727
1696568685788243339,1696568685788718398,185079,428266
1696568685788728316,1696568685789206378,190317,434761
1696568685789216366,1696568685789637927,156165,368901
1696568685789647984,1696568685790138408,169784,439860
1696568685790147907,1696568685790665569,208127,461860
1696568685790675836,1696568685791138533,167967,412133
1696568685791148101,1696568685791607237,156864,402844
1696568685791617224,1696568685792067141,156374,395161
1696568685792077198,1696568685792483184,148902,355770
1696568685792492264,1696568685792968161,182495,421911
1696568685792977590,1696568685793475697,170203,445657
1696568685793484357,1696568685794027930,207568,463884
1696568685794038267,1696568685794519752,201911,431478
1696568685794529739,1696568685795005148,160286,409059
1696568685795013878,1696568685795526721,190806,455644
1696568685795537127,1696568685796003946,165384,414507
1696568685796013584,1696568685796425297,147505,361498
1696568685796435564,1696568685796841550,147505,358146
1696568685796850071,1696568685797300476,157632,397047
1696568685797309905,1696568685797751580,149390,385034
1696568685797762685,1696568685798182779,153511,369949
1696568685798192697,1696568685798606924,148552,360520
1696568685798615934,1696568685799030162,149739,369599
1696568685799043641,1696568685799469672,156025,370647
1696568685799482453,1696568685799900731,154139,364571
1696568685799910230,1696568685800327251,157142,367714
1696568685800336191,1696568685800757542,153162,370298
1696568685800770393,1696568685801202710,156235,366107
1696568685801212627,1696568685801622664,147435,360520
1696568685801632163,1696568685802139977,194298,450615
1696568685802150104,1696568685802646256,191853,446983
1696568685802656173,1696568685803165455,190457,453059
1696568685803174185,1696568685803652597,176838,424285
1696568685803662235,1696568685804171516,166990,449287
1696568685804182411,1696568685804668506,184660,434691
1696568685804678144,1696568685805119260,161333,384545
1696568685805128968,1696568685805555209,159726,376164
1696568685805565126,1696568685806111842,186406,492519
1696568685806120573,1696568685806642146,170552,477853
1696568685806652133,1696568685807207091,189409,497199
1696568685807217427,1696568685807749268,188362,474082
1696568685807760652,1696568685808279641,169644,464234
1696568685808294098,1696568685808826637,179213,476735
1696568685808837253,1696568685809328515,166222,429802
1696568685809338083,1696568685809829765,162241,437764
1696568685809840171,1696568685810277726,153581,385174
1696568685810288202,1696568685810701592,147295,364151
1696568685810710951,1696568685811222397,167340,433923
1696568685811233711,1696568685811726091,170063,433155
1696568685811736498,1696568685812199894,165943,408431
1696568685812208833,1696568685812633677,149739,373929
1696568685812643734,1696568685813051536,147434,351580
1696568685813061244,1696568685813665370,289561,551466
1696568685813690652,1696568685814248893,189479,508164
1696568685814258391,1696568685814753285,172228,443002
1696568685814763901,1696568685815258516,180959,445726
1696568685815268573,1696568685815764515,184730,442164
1696568685815775410,1696568685816219530,168457,393205
1696568685816228749,1696568685816724272,177117,431757
1696568685816733840,1696568685817308842,192971,490354
1696568685817323578,1696568685817867990,170762,486234
1696568685817878466,1696568685818382859,166990,441675
1696568685818393195,1696568685818867696,164616,421701
1696568685818877753,1696568685819381307,181029,445865
1696568685819391853,1696568685819922786,169295,469472
1696568685819933751,1696568685820426061,164406,422119
1696568685820435839,1696568685820942187,155397,431898
1696568685820953082,1696568685821398040,154977,392437
1696568685821407957,1696568685821841810,144571,371974
1696568685821852147,1696568685822393835,188292,484278
1696568685822403892,1696568685822917783,197930,453479
1696568685822927351,1696568685823371680,161053,398933
1696568685823380550,1696568685823822505,189200,394113
1696568685823831514,1696568685824273539,163149,387199
1696568685824282548,1696568685824727297,163638,393206
1696568685824737214,1696568685825175118,162660,384056
1696568685825184686,1696568685825630552,163149,390621
1696568685825641168,1696568685826092970,163428,400678
1696568685826103307,1696568685826556575,168108,404799
1696568685826565655,1696568685827094492,180329,475338
1696568685827107343,1696568685827576465,162450,405638
1696568685827587081,1696568685828030642,172019,392577
1696568685828040350,1696568685828534267,180679,441955
1696568685828543765,1696568685829062964,180958,459973
1696568685829071904,1696568685829542144,159168,416952
1696568685829552131,1696568685830053521,191295,438253
1696568685830064975,1696568685830604358,164127,452990
1696568685830619513,1696568685831147233,171809,461929
1696568685831158687,1696568685831638844,163149,421002
1696568685831649251,1696568685832152666,168456,433993
1696568685832162164,1696568685832624862,160355,404450
1696568685832635687,1696568685833061718,150088,375954
1696568685833071705,1696568685833524974,151206,391320
1696568685833535869,1696568685833971329,163777,388177
1696568685833981246,1696568685834409721,151276,375955
1696568685834420477,1696568685834855517,170203,387688
1696568685834865993,1696568685835291535,165593,376863
1696568685835300615,1696568685835783915,174742,428754
1696568685835793344,1696568685836273991,168736,421561
1696568685836288797,1696568685836778802,174464,436996
1696568685836788231,1696568685837268458,151625,405497
1696568685837279912,1696568685837834800,168736,500901
1696568685837845625,1696568685838388780,182145,486374
1696568685838399326,1696568685838913147,176978,464164
1696568685838922785,1696568685839436327,176139,453828
1696568685839447152,1696568685839957132,171600,453758
1696568685839967678,1696568685840436452,160146,420164
1696568685840445042,1696568685840936514,167689,439930
1696568685840946921,1696568685841450126,181587,444958
1696568685841459624,1696568685841950887,184800,452710
1696568685841960106,1696568685842455000,168666,441186
1696568685842465476,1696568685842931666,162241,418488
1696568685842941583,1696568685843391151,161053,403822
1696568685843400370,1696568685843889258,165453,429313
1696568685843899734,1696568685844417117,185009,464094
1696568685844427733,1696568685844889871,169854,419326
1696568685844899021,1696568685845363534,164126,406685
1696568685845374359,1696568685845880638,169435,445377
1696568685845891603,1696568685846352345,167479,412132
1696568685846361773,1696568685846880064,169225,458507
1696568685846891029,1696568685847397028,170413,455713
1696568685847406527,1696568685847893250,177466,445865
1696568685847901840,1696568685848359020,166362,407034
1696568685848368029,1696568685848797133,159168,385873
1696568685848805305,1696568685849285253,178584,436717
1696568685849298732,1696568685849727627,151555,392717
1696568685849736357,1696568685850191442,167270,409269
1696568685850199962,1696568685850608742,155676,371276
1696568685850617193,1696568685851055167,156584,393624
1696568685851063618,1696568685851485877,155955,379866
1696568685851495096,1696568685851932721,179282,392228
1696568685851942289,1696568685852413856,163219,409688
1696568685852425380,1696568685852882770,165384,409269
1696568685852892268,1696568685853316972,161613,380704
1696568685853326540,1696568685853801949,172647,439161
1696568685853811517,1696568685854321078,168457,444050
1696568685854332811,1696568685854768829,162311,394113
1696568685854777420,1696568685855243400,176488,424425
1696568685855251850,1696568685855726142,181866,407663
1696568685855738503,1696568685856253023,174044,469821
1696568685856261264,1696568685856687295,156444,372812
1696568685856697282,1696568685857127853,161124,394812
1696568685857136304,1696568685857539008,155397,356539
1696568685857547668,1696568685858010575,178863,418348
1696568685858020213,1696568685858567418,209314,481624
1696568685858578872,1696568685859047087,205264,429313
1696568685859055259,1696568685859529899,177397,426310
1696568685859539746,1696568685860117402,213365,529256
1696568685860126901,1696568685860621865,202399,431758
1696568685860633598,1696568685861156219,220908,486094
1696568685861164391,1696568685861602225,160565,386711
1696568685861613260,1696568685862116535,167828,424564
1696568685862128408,1696568685862602001,174673,432037
1696568685862610521,1696568685863182520,180329,520456
1696568685863192018,1696568685863663656,165035,411085
1696568685863674621,1696568685864144582,184101,428546
1696568685864154080,1696568685864591076,157772,371415
1696568685864602809,1696568685865037850,153580,377840
1696568685865048815,1696568685865471284,153511,379587
1696568685865478547,1696568685865943130,197580,419536
1696568685865952140,1696568685866449688,175999,452780
1696568685866459047,1696568685866960646,160285,458996
1696568685866971471,1696568685867454632,176559,440697
1696568685867464340,1696568685867900498,169225,395720
1696568685867909158,1696568685868355233,164336,406824
1696568685868363824,1696568685868798864,160565,398513
1696568685868808013,1696568685869256184,184730,407593
1696568685869264635,1696568685869704424,164546,382939
1696568685869713434,1696568685870143236,174603,390482
1696568685870152385,1696568685870613057,170412,423587
1696568685870621648,1696568685871051380,180330,392996
1696568685871060879,1696568685871484046,161752,380774
1696568685871493684,1696568685871913290,166292,383847
1696568685871922159,1696568685872335409,161752,378050
1696568685872344419,1696568685872760253,163219,380145
1696568685872769262,1696568685873182373,160145,374907
1696568685873191592,1696568685873604213,162450,375396
1696568685873613781,1696568685874064745,171670,412412
1696568685874072707,1696568685874503767,176279,393834
1696568685874513195,1696568685874963880,171041,410177
1696568685874972331,1696568685875484755,221466,474780
1696568685875493416,1696568685875946405,164685,416952
1696568685875955065,1696568685876843305,206032,849688
1696568685876852803,1696568685877691665,252336,744925
1696568685877732802,1696568685878298584,217416,525834
1696568685878308153,1696568685878865694,218114,505649
1696568685878875053,1696568685879475547,226914,540291
1696568685879485954,1696568685879986016,194787,450406
1696568685879995445,1696568685880442777,166780,399631
1696568685880452345,1696568685880903659,163219,397815
1696568685880913995,1696568685881410007,176209,444958
1696568685881420064,1696568685881910907,187174,445656
1696568685881920895,1696568685882436951,191714,450196
1696568685882448754,1696568685883084378,221397,572069
1696568685883096251,1696568685883637939,233060,487072
1696568685883646040,1696568685884122217,189898,418418
1696568685884132204,1696568685884594622,150717,409967
1696568685884605099,1696568685885049288,153092,398933
1696568685885058926,1696568685885563808,199326,450126
1696568685885573935,1696568685886126378,187523,497478
1696568685886136365,1696568685886593126,161263,405847
1696568685886603253,1696568685887091303,179981,431688
1696568685887101640,1696568685887610013,186197,446355
1696568685887621048,1696568685888067333,145129,392088
1696568685888076412,1696568685888510195,155675,381472
1696568685888519903,1696568685888975198,183123,410457
1696568685888984696,1696568685889395152,148622,362196
1696568685889404511,1696568685889914561,216787,456831
1696568685889925107,1696568685890377608,166921,402773
1696568685890387455,1696568685890848616,185009,413529
1696568685890857765,1696568685891304818,184171,396907
1696568685891314317,1696568685891736367,157981,374489
1696568685891746005,1696568685892191801,183054,399562
1696568685892200950,1696568685892648003,182914,399281
1696568685892657501,1696568685893111399,186406,402844
1696568685893120897,1696568685893577518,185917,403612
1696568685893586877,1696568685894052927,186755,416393
1696568685894062914,1696568685894520374,182704,402285
1696568685894529942,1696568685894987820,181168,409129
1696568685894998227,1696568685895474473,187943,423586
1696568685895483413,1696568685895941920,184101,407872
1696568685895951349,1696568685896408598,185009,406895
1696568685896417678,1696568685896868572,185219,401238
1696568685896878140,1696568685897329803,182006,401447
1696568685897339651,1696568685897802977,181377,416952
1696568685897812824,1696568685898266791,183194,399282
1696568685898275941,1696568685898781102,199676,455085
1696568685898791229,1696568685899280396,195066,441885
1696568685899288986,1696568685899835214,215670,490005
1696568685899845341,1696568685900366914,197860,470520
1696568685900375505,1696568685900838831,183263,412762
1696568685900849237,1696568685901306487,181447,406964
1696568685901316125,1696568685901774981,181657,409688
1696568685901784829,1696568685902338180,217486,497339
1696568685902348307,1696568685902873512,217625,481205
1696568685902882522,1696568685903348013,190457,411644
1696568685903357581,1696568685903806799,183892,402005
1696568685903816018,1696568685904264957,173765,399282
1696568685904274944,1696568685904713337,162450,391320
1696568685904721788,1696568685905139508,160006,370647
1696568685905148098,1696568685905603532,183612,405428
1696568685905613100,1696568685906077195,191295,417091
1696568685906085855,1696568685906540032,182145,405358
1696568685906549391,1696568685907002450,180610,399352
1696568685907012088,1696568685907434347,143872,372951
1696568685907443846,1696568685907861845,154419,370437
1696568685907871762,1696568685908298562,155327,378050
1696568685908308479,1696568685908760072,183612,402005
1696568685908771037,1696568685909210896,183263,390692
1696568685909220953,1696568685909751676,196533,476596
1696568685909761174,1696568685910328843,237180,512844
1696568685910337015,1696568685910889318,241022,500272
1696568685910899305,1696568685911436454,241790,493218
1696568685911444974,1696568685911984776,228311,499294
1696568685911995741,1696568685912553562,230615,500971
1696568685912563899,1696568685913016469,148691,408780
1696568685913026038,1696568685913435796,134654,362127
1696568685913445923,1696568685914081058,330000,571231
1696568685914091604,1696568685914652987,235853,500900
1696568685914663603,1696568685915223798,230197,505371
1696568685915233436,1696568685915767162,225098,482323
1696568685915777080,1696568685916298095,225447,469402
1696568685916307453,1696568685916843554,190318,471497
1696568685916854798,1696568685917315889,139054,403821
1696568685917325877,1696568685917814834,138216,428825
1696568685917828733,1696568685918386973,235575,513542
1696568685918397030,1696568685918921956,224190,476595
1696568685918930826,1696568685919472653,228730,484069
1696568685919482990,1696568685920023769,224748,478203
1696568685920033757,1696568685920504276,148203,413808
1696568685920513915,1696568685920942320,133956,375396
1696568685920952307,1696568685921392027,138984,388596
1696568685921401944,1696568685921889016,136958,433225
1696568685921899143,1696568685922454171,230476,508304
1696568685922463180,1696568685922989992,220978,468564
1696568685923000817,1696568685923549699,228521,495523
1696568685923560315,1696568685924089291,188501,475130
1696568685924097882,1696568685924574198,147644,434901
1696568685924582928,1696568685925038642,133606,383498
1696568685925050864,1696568685925512235,128996,403612
1696568685925524457,1696568685926074246,202748,502297
1696568685926083256,1696568685926579966,149949,432387
1696568685926591001,1696568685927067387,137378,408152
1696568685927079400,1696568685927578764,151136,449358
1696568685927589379,1696568685928068629,145060,416253
1696568685928080013,1696568685928563803,132489,414717
1696568685928576095,1696568685929013929,128158,378539
1696568685929024824,1696568685929452322,127111,378748
1696568685929462728,1696568685929906289,140171,359961
1696568685929922003,1696568685930353412,150857,379517
1696568685930363260,1696568685930789849,128368,366038
1696568685930801163,1696568685931213715,130253,360031
1696568685931223213,1696568685931657416,130254,374977
1696568685931667403,1696568685932084913,126203,368062
1696568685932095459,1696568685932506265,127321,355491
1696568685932516811,1696568685932908061,125923,342850
1696568685932918327,1696568685933305596,127740,336285
1696568685933315165,1696568685933715284,128368,339149
1696568685933726669,1696568685934128325,135562,349625
1696568685934138312,1696568685934525023,129345,339707
1696568685934534591,1696568685934923187,123968,331816
1696568685934933174,1696568685935368494,123899,374767
1696568685935380018,1696568685935807306,129764,368831
1696568685935817014,1696568685936273216,132000,403752
1696568685936284181,1696568685936716078,127599,375116
1696568685936726485,1696568685937147627,133675,362056
1696568685937159220,1696568685937667524,144431,459555
1696568685937729473,1696568685938204113,157631,424634
1696568685938213332,1696568685938665344,145828,411434
1696568685938674284,1696568685939105623,140800,395580
1696568685939114772,1696568685939550720,139613,392716
1696568685939560358,1696568685939969837,136260,375606
1696568685939977519,1696568685940386090,132908,367574
1696568685940394261,1696568685940816381,137378,386780
1696568685940823924,1696568685941235777,135352,368481
1696568685941245206,1696568685941671376,142336,389155
1696568685941696310,1696568685942130861,146876,391250
1696568685942139940,1696568685942554797,135073,371485
1696568685942562479,1696568685942975380,134095,367155
1696568685942984040,1696568685943415449,133188,371764
1696568685943427392,1696568685943898959,137028,416254
1696568685943909086,1696568685944345104,130952,384266
1696568685944354114,1696568685944806195,134305,403752
1696568685944815624,1696568685945311775,140311,433783
1696568685945323788,1696568685945856396,126761,464862
1696568685945868409,1696568685946361138,146527,450335
1696568685946370706,1696568685946837524,136330,406615
1696568685946848420,1696568685947308393,141358,397047
1696568685947320266,1696568685947747554,126971,368412
1696568685947757681,1696568685948220728,135771,416812
1696568685948230366,1696568685948698302,136959,403961
1696568685948708848,1696568685949206186,152114,453968
1696568685949220015,1696568685949733417,144152,433154
1696568685949745220,1696568685950356051,257155,553631
1696568685950366387,1696568685950895224,220908,469542
1696568685950905072,1696568685951463242,228450,499014
1696568685951474766,1696568685952034473,192272,512075
1696568685952044111,1696568685952484180,141289,395301
1696568685952492770,1696568685952939055,140520,386152
1696568685952950369,1696568685953378146,144921,402564
1696568685953383943,1696568685953711149,124177,302342
1696568685953717364,1696568685954157992,222863,398165
1696568685954166513,1696568685954587096,216578,395511
1696568685954616918,1696568685955030028,205612,370228
1696568685955039038,1696568685955411082,198768,333281
1696568685955420021,1696568685955827405,203307,378330
1696568685955832643,1696568685956300508,211828,423935
1696568685956309099,1696568685956703841,199047,340196
1696568685956712501,1696568685957066247,167269,307441
1696568685957075326,1696568685957402671,122501,305555
1696568685957409376,1696568685957803559,130393,352837
1696568685957812150,1696568685958215273,197580,360589
1696568685958223304,1696568685958553932,151555,286000
1696568685958563012,1696568685958858090,108184,257155
1696568685958865843,1696568685959240750,128368,350951
1696568685959246826,1696568685959561530,117822,291657
1696568685959568584,1696568685959915066,123968,304717
1696568685959923238,1696568685960249884,119429,303809
1696568685960256031,1696568685960579814,124876,303670
1696568685960585611,1696568685960874683,117263,268958
1696568685960880340,1696568685961184010,120057,282089
1696568685961189806,1696568685961538453,115866,293962
1696568685961547602,1696568685961880954,121733,287606
1696568685961890034,1696568685962234350,113911,305206
1696568685962242871,1696568685962588724,110558,303040
1696568685962597384,1696568685962921377,105809,282787
1696568685962934158,1696568685963232729,109930,258552
1696568685963240970,1696568685963517541,104273,238927
1696568685963525783,1696568685963866118,123549,315752
1696568685963872753,1696568685964232575,117752,319174
1696568685964241514,1696568685964561596,113702,282438
1696568685964569768,1696568685964888523,120196,294170
1696568685964895158,1696568685965254700,128298,315123
1696568685965276490,1696568685965632401,117961,320082
1696568685965641620,1696568685965990546,124038,323365
1696568685965996832,1696568685966296310,117822,278108
1696568685966302456,1696568685966663256,118311,309676
1696568685966671706,1696568685967010017,116006,318476
1696568685967016722,1696568685967380454,119708,313657
1696568685967388975,1696568685967780783,123688,347739
1696568685967789793,1696568685968128243,113561,299409
1696568685968135507,1696568685968425557,104762,254711
1696568685968433588,1696568685968736489,104971,251428
1696568685968745639,1696568685969025841,103295,246819
1696568685969034502,1696568685969318406,106298,245562
1696568685969325949,1696568685969641072,115657,293752
1696568685969647218,1696568685969986436,124946,294939
1696568685969995096,1696568685970280886,106648,248984
1696568685970290385,1696568685970585114,105041,247587
1696568685970594263,1696568685970943888,114609,313308
1696568685970952548,1696568685971248675,107765,252127
1696568685971257195,1696568685971824864,107485,522901
1696568685971833874,1696568685972248660,158190,377980
1696568685972254876,1696568685972600799,132978,324481
1696568685972606945,1696568685972928983,122851,298291
1696568685972934360,1696568685973275045,118032,296336
1696568685973282309,1696568685973638708,127879,334958
1696568685973644994,1696568685974072771,173835,409827
1696568685974078917,1696568685974490421,171111,362476
1696568685974499081,1696568685974866794,158400,349135
1696568685974872591,1696568685975251689,155466,325669
1696568685975259721,1696568685975653904,160425,359263
1696568685975661517,1696568685975971821,119638,272310
1696568685975982297,1696568685976302030,143454,276780
1696568685976310061,1696568685976649350,143942,290539
1696568685976657800,1696568685976984098,144641,287676
1696568685976992689,1696568685977317450,148342,280971
1696568685977325621,1696568685977608897,114400,247796
1696568685977617068,1696568685977969487,149111,311980
1696568685977978077,1696568685978354870,159377,336913
1696568685978362902,1696568685978736901,159657,322387
1696568685978744933,1696568685979086106,145688,296825
1696568685979095116,1696568685979441947,120127,307301
1696568685979448931,1696568685979783889,143663,287187
1696568685979792899,1696568685980121082,145619,285301
1696568685980129184,1696568685980454155,141498,280482
1696568685980462675,1696568685980790230,142546,282088
1696568685980798751,1696568685981087404,112444,251428
1696568685981095645,1696568685981388978,112164,248495
1696568685981397568,1696568685981696349,105251,248774
1696568685981705079,1696568685982091999,164057,345644
1696568685982099192,1696568685982401046,116006,260857
1696568685982409706,1696568685982721407,113353,272031
1696568685982733839,1696568685983022003,106437,244304
1696568685983030454,1696568685983315755,107485,247656
1696568685983324345,1696568685983644777,112584,288095
1696568685983652948,1696568685983967233,117263,290050
1696568685983972541,1696568685984342699,124527,327205
1696568685984351708,1696568685984670394,106159,268190
1696568685984681498,1696568685984961980,106717,243466
1696568685984970152,1696568685985337586,127390,329440
1696568685985345268,1696568685985633433,103574,247098
1696568685985642582,1696568685985963432,110000,263510
1696568685985971324,1696568685986270314,113562,254291
1696568685986280441,1696568685986570212,106787,251428
1696568685986578453,1696568685986856211,105809,240184
1696568685986864313,1696568685987181601,116914,291517
1696568685987187817,1696568685987640038,215181,411853
1696568685987656311,1696568685988044349,203377,351790
1696568685988052799,1696568685988494265,211270,407593
1696568685988502367,1696568685988872106,191783,330558
1696568685988880556,1696568685989250156,159866,336634
1696568685989257838,1696568685989550682,118032,246539
1696568685989558784,1696568685989863710,121244,255270
1696568685989873139,1696568685990504432,193250,603288
1696568685990510998,1696568685990915378,176349,381054
1696568685990921174,1696568685991322970,184939,375885
1696568685991329186,1696568685991686144,122990,315752
1696568685991694665,1696568685992027598,108883,282018
1696568685992036258,1696568685992336016,110488,263510
1696568685992343978,1696568685992637101,112165,253802
1696568685992644295,1696568685992925685,104971,236692
1696568685992933856,1696568685993247443,114330,286488
1696568685993253798,1696568685993551391,109231,253803
1696568685993560401,1696568685993868680,125504,267282
1696568685993876641,1696568685994176330,106368,249543
1696568685994184501,1696568685994529167,113492,275663
1696568685994537827,1696568685994886544,111955,309955
1696568685994895065,1696568685995197477,109371,257644
1696568685995206696,1696568685995515813,112025,266723
1696568685995528244,1696568685995820460,106228,251917
1696568685995828561,1696568685996117564,103923,245701
1696568685996126085,1696568685996433665,113841,270355
1696568685996442185,1696568685996723645,103155,238158
1696568685996731747,1696568685997069079,116565,299758
1696568685997077041,1696568685997364717,103434,243955
1696568685997372749,1696568685997695205,118310,258832
1696568685997707707,1696568685998043433,130743,276152
1696568685998051185,1696568685998435451,155047,342361
1696568685998442645,1696568685998781724,148273,297593
1696568685998790454,1696568685999179259,163637,352069
1696568685999187151,1696568685999585385,168736,374418
1696568685999591671,1696568685999929283,135492,314285
1696568685999935499,1696568686000310127,160006,336564
1696568686000322489,1696568686000712063,176348,368482
1696568686000718209,1696568686001076563,158888,311632
1696568686001084595,1696568686001394271,113911,262463
